sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
SP;Deputado Estadual;14110;WENDELL BRAZ NICOLICHE;PTB;PTB;1;Não eleito;7;SP;250001614946;2040602022;443
SP;Deputado Estadual;14108;ANTONIO DA SILVA E SOUZA;PTB;PTB;1;Não eleito;7;SP;250001614893;2040602022;1810
SP;Deputado Estadual;45059;EDSON ROBERTO PARRON;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611441;2040602022;198
SP;Deputado Estadual;51888;PATRÍCIA MAGDA GIRO LOBO BELLI;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621445;2040602022;1577
SP;Deputado Estadual;77566;JAMIL AKIO ONO;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606283;2040602022;16981
SP;Deputado Estadual;44009;FELIPPE LOURENÇO OLIVEIRA COELHO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602115;2040602022;712
SP;Deputado Estadual;11111;JOÃO JORGE FADEL FILHO;PP;PP;1;Suplente;7;SP;250001612266;2040602022;38958
SP;Deputado Estadual;14851;JURACILDE DE LIMA PINTO;PTB;PTB;1;Não eleito;7;SP;250001614900;2040602022;486
SP;Deputado Estadual;36936;HEITOR ROBERTO TOMMASINI;AGIR;AGIR;1;Não eleito;7;SP;250001721324;2040602022;0
SP;Deputado Estadual;55400;MARTA MARIA FREIRE DA COSTA;PSD;PSD;1;Eleito por QP;7;SP;250001605001;2040602022;170541
SP;Deputado Estadual;55008;WAGNER SEQUIN;PSD;PSD;1;Suplente;7;SP;250001605051;2040602022;1141
SP;Deputado Estadual;12222;ANTONIO DA ROCHA MARMO CEZAR;PDT;PDT;1;Suplente;7;SP;250001643661;2040602022;63906
SP;Deputado Estadual;13400;CHEILA MARIA SUBENKO OLALLA;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611795;2040602022;6194
SP;Deputado Estadual;30011;MARCOS ANTONIO HOMSI GARCIA;NOVO;NOVO;1;Suplente;7;SP;250001597777;2040602022;1930
SP;Deputado Estadual;15700;IVAN RIBEIRO DE BRITO;MDB;MDB;1;Suplente;7;SP;250001609964;2040602022;1134
SP;Deputado Estadual;15550;RONALDO FRANCISCO DA CRUZ;MDB;MDB;1;Suplente;7;SP;250001610008;2040602022;1239
SP;Deputado Estadual;13113;MARCIA APARECIDA OVEJANEDA LIA;PT;PT / PV / PC do B;1;Eleito por QP;7;SP;250001611775;2040602022;108587
SP;Deputado Estadual;40113;JOSÉ RONALDO GOMES DA SILVA;PSB;PSB;1;Suplente;7;SP;250001620632;2040602022;1274
SP;Deputado Estadual;19219;SANDRA DE AMORIM BARBOSA DE OLIVEIRA;PODE;PODE;1;Suplente;7;SP;250001610451;2040602022;663
SP;Deputado Estadual;11972;BENEDITO TORRES BARRETO;PP;PP;1;Suplente;7;SP;250001612261;2040602022;315
SP;Deputado Estadual;35083;EDVAN LIMA BARBOSA;PMB;PMB;1;Não eleito;7;SP;250001733517;2040602022;596
SP;Deputado Estadual;55022;ANDRÉ LUIZ PREVIATO KODJAOGLANIAN;PSD;PSD;1;Suplente;7;SP;250001605033;2040602022;13068
SP;Deputado Estadual;14039;NURIA DANIELA GALLÃO ARTHUZO;PTB;PTB;1;Não eleito;7;SP;250001614949;2040602022;1142
SP;Deputado Estadual;23479;ROSEMEIRE RIBEIRO;CIDADANIA;CIDADANIA / PSDB;1;Suplente;7;SP;250001611464;2040602022;411
SP;Deputado Estadual;30202;PRISCILA GONÇALVES IEIRI PARRA;NOVO;NOVO;1;Suplente;7;SP;250001597749;2040602022;823
SP;Deputado Estadual;18111;OLINDA CAETANO GARCIA;REDE;REDE / PSOL;1;Suplente;7;SP;250001619325;2040602022;212
SP;Deputado Estadual;13234;JOSÉ WILSON CARDOSO DE SOUZA;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611731;2040602022;2650
SP;Deputado Estadual;18010;BENEDITO RODRIGUES CORREA;REDE;REDE / PSOL;1;Suplente;7;SP;250001619327;2040602022;908
SP;Deputado Estadual;13000;ALESSANDRO CÉZAR ARAÚJO AZEVEDO;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611729;2040602022;16261
SP;Deputado Estadual;50100;MARIANA CONTI TAKAHASHI;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619351;2040602022;43988
SP;Deputado Estadual;28050;PAULA MICHELLE DIAS;PRTB;PRTB;1;Não eleito;7;SP;250001699795;2040602022;170
SP;Deputado Estadual;19454;MARISTELA MORESCHI RIBEIRO NADER;PODE;PODE;1;Suplente;7;SP;250001610510;2040602022;1911
SP;Deputado Estadual;10120;MARCO ANTONIO ZANONI BUENO;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639592;2040602022;12631
SP;Deputado Estadual;30123;CICERA SEVERINA DA CONCEIÇÃO MUSA;NOVO;NOVO;1;Suplente;7;SP;250001597758;2040602022;1939
SP;Deputado Estadual;10100;AILDO RODRIGUES FERREIRA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639564;2040602022;20880
SP;Deputado Estadual;44544;MAURICIO MENNA BARRETO GASPARINI;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602096;2040602022;22741
SP;Deputado Estadual;35885;NORMANDO BARBOSA DE OLIVEIRA;PMB;PMB;1;Não eleito;7;SP;250001642239;2040602022;341
SP;Deputado Estadual;14011;PAULO SERGIO MOREIRA MELLO;PTB;PTB;1;Não eleito;7;SP;250001614877;2040602022;1008
SP;Deputado Estadual;70127;MARCOS TIAGO DOS SANTOS NUNES;AVANTE;AVANTE;1;Não eleito;7;SP;250001621728;2040602022;339
SP;Deputado Estadual;40445;JOSELI ELVIRA CAVALHEIRO;PSB;PSB;1;Suplente;7;SP;250001652089;2040602022;324
SP;Deputado Estadual;30111;RAFAEL PINTER;NOVO;NOVO;1;Suplente;7;SP;250001597794;2040602022;2066
SP;Deputado Estadual;50600;EDMILSON SOUZA SANTOS;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619389;2040602022;18310
SP;Deputado Estadual;10111;RUI ALVES SOUZA JUNIOR;REPUBLICANOS;REPUBLICANOS;1;Eleito por QP;7;SP;250001639572;2040602022;91717
SP;Deputado Estadual;10193;ADEMAR FRANCISCO MARTINS NETO;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639544;2040602022;4183
SP;Deputado Estadual;23230;RODRIGO CAPEL;CIDADANIA;CIDADANIA / PSDB;1;Suplente;7;SP;250001611440;2040602022;13996
SP;Deputado Estadual;33246;JORGILENE ALVES SILVA;PMN;PMN;1;Não eleito;7;SP;250001643244;2040602022;82
SP;Deputado Estadual;15155;EDIMAR CANDIDO DE LIMA;MDB;MDB;1;Suplente;7;SP;250001609955;2040602022;2578
SP;Deputado Estadual;15855;ANA PAULA CALVO;MDB;MDB;1;Suplente;7;SP;250001610026;2040602022;2526
SP;Deputado Estadual;70222;SERGIO UZUM JUNIOR;AVANTE;AVANTE;1;Não eleito;7;SP;250001621714;2040602022;529
SP;Deputado Estadual;50008;CINTIA VANESSA GOMES;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619323;2040602022;4546
SP;Deputado Estadual;15770;CINTIA ROBERTA SILVA RODRIGUES;MDB;MDB;1;Suplente;7;SP;250001609952;2040602022;3998
SP;Deputado Estadual;35722;ADELINO CASTELLEIRO FILHO;PMB;PMB;1;Não eleito;7;SP;250001642185;2040602022;73
SP;Deputado Estadual;44333;AMANDA VETTORAZZO CARNEIRO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602097;2040602022;54720
SP;Deputado Estadual;36363;MARCOS LUIZ ABDO DE SIQUEIRA;AGIR;AGIR;1;Não eleito;7;SP;250001721404;2040602022;0
SP;Deputado Estadual;15000;JORGE LUIS CARUSO;MDB;MDB;1;Eleito por QP;7;SP;250001609973;2040602022;82209
SP;Deputado Estadual;14250;EMERSON PEREIRA BATISTA;PTB;PTB;1;Não eleito;7;SP;250001614962;2040602022;1807
SP;Deputado Estadual;28879;EVERTON REZENDE BELASCO;PRTB;PRTB;1;Não eleito;7;SP;250001699815;2040602022;0
SP;Deputado Estadual;20120;OZELITO JOSÉ BENEDITO;PSC;PSC;1;Suplente;7;SP;250001643815;2040602022;15987
SP;Deputado Estadual;55191;EDSON GOMES DA ROCHA;PSD;PSD;1;Suplente;7;SP;250001605032;2040602022;629
SP;Deputado Estadual;23231;LUCIANA CRISTINA MENDES SANTOS;CIDADANIA;CIDADANIA / PSDB;1;Suplente;7;SP;250001611482;2040602022;648
SP;Deputado Estadual;22100;BRUNO ZAMBELLI SALGADO;PL;PL;1;Eleito por QP;7;SP;250001610121;2040602022;235305
SP;Deputado Estadual;12012;DANIELA APARECIDA RODRIGUEIRO;PDT;PDT;1;Suplente;7;SP;250001643655;2040602022;4692
SP;Deputado Estadual;65658;FRANCISCA PEREIRA DA ROCHA SEIXAS;PC do B;PT / PV / PC do B;1;Suplente;7;SP;250001611780;2040602022;3903
SP;Deputado Estadual;40377;ALEXANDRE SÓCRATES NAVISKAS;PSB;PSB;1;Suplente;7;SP;250001652084;2040602022;242
SP;Deputado Estadual;30080;FERNANDO MARTINS;NOVO;NOVO;1;Suplente;7;SP;250001597782;2040602022;2391
SP;Deputado Estadual;20004;RITA VALÉRIA ALVES;PSC;PSC;1;Suplente;7;SP;250001643840;2040602022;59
SP;Deputado Estadual;50110;EDIANE MARIA DO NASCIMENTO;PSOL;REDE / PSOL;1;Eleito por QP;7;SP;250001619350;2040602022;175617
SP;Deputado Estadual;70040;PASCOAL DOS SANTOS LIMA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621771;2040602022;3701
SP;Deputado Estadual;77724;ANDREIA MARQUETE PASSOS;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606234;2040602022;75
SP;Deputado Estadual;14888;AVEDIS GOGENHAN;PTB;PTB;1;Não eleito;7;SP;250001614892;2040602022;959
SP;Deputado Estadual;10605;CLAUDIA SILVIA MACHADO DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001737624;2040602022;777
SP;Deputado Estadual;18100;RAFAEL CASTRO KOCIAN;REDE;REDE / PSOL;1;Suplente;7;SP;250001619326;2040602022;4307
SP;Deputado Estadual;70440;JONEIDE GOMES LOPES;AVANTE;AVANTE;1;Não eleito;7;SP;250001621746;2040602022;0
SP;Deputado Estadual;13200;CONSTANTINO CURY NETO;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611810;2040602022;1906
SP;Deputado Estadual;35035;RAFAEL MORENO SOUZA SANTOS;PMB;PMB;1;Não eleito;7;SP;250001642257;2040602022;499
SP;Deputado Estadual;30600;LEONARDO DE SIQUEIRA LIMA;NOVO;NOVO;1;Eleito por QP;7;SP;250001597775;2040602022;90688
SP;Deputado Estadual;44054;MARI CRISTINA BIZARI;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602152;2040602022;862
SP;Deputado Estadual;55522;CLAUDIO CESAR SILVA APOLINARIO;PSD;PSD;1;Suplente;7;SP;250001604992;2040602022;21368
SP;Deputado Estadual;22057;IVETA DE SOUZA ALVES;PL;PL;1;Suplente;7;SP;250001610194;2040602022;409
SP;Deputado Estadual;70400;JOÃO VANE CAVALCANTI REIS;AVANTE;AVANTE;1;Não eleito;7;SP;250001621756;2040602022;4850
SP;Deputado Estadual;30015;CAROLINA ZANIRATO BUZONI;NOVO;NOVO;1;Suplente;7;SP;250001597771;2040602022;3450
SP;Deputado Estadual;14128;ADRIANO DE BARROS CARUSO;PTB;PTB;1;Não eleito;7;SP;250001614888;2040602022;4021
SP;Deputado Estadual;65555;WAGNER CIPRIANO ARAUJO;PC do B;PT / PV / PC do B;1;Suplente;7;SP;250001611736;2040602022;13397
SP;Deputado Estadual;50012;JÉSSICA MARQUES RIBEIRO;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619360;2040602022;11097
SP;Deputado Estadual;36336;JACQUELINE MARINO FERNANDES DA SILVA;AGIR;AGIR;1;Não eleito;7;SP;250001721392;2040602022;100
SP;Deputado Estadual;40666;CARLOS ALBERTO ROSSI;PSB;PSB;1;Suplente;7;SP;250001620611;2040602022;1982
SP;Deputado Estadual;22999;ANDRE LUIS DO PRADO;PL;PL;1;Eleito por QP;7;SP;250001610161;2040602022;216268
SP;Deputado Estadual;40070;JOSÉ DILSON DAS CHAGAS;PSB;PSB;1;Suplente;7;SP;250001620631;2040602022;656
SP;Deputado Estadual;55505;PATRICIA APARECIDA ROSSI;PSD;PSD;1;Suplente;7;SP;250001604991;2040602022;647
SP;Deputado Estadual;13456;ELISABETH SAHÃO;PT;PT / PV / PC do B;1;Eleito por média;7;SP;250001611798;2040602022;65407
SP;Deputado Estadual;10220;MARCO AURELIO MOREIRA ROQUE;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001724146;2040602022;520
SP;Deputado Estadual;14500;CRISTINA APARECIDA TEIXEIRA CORDEIRO DE JESUS;PTB;PTB;1;Não eleito;7;SP;250001614873;2040602022;714
SP;Deputado Estadual;12300;ANTONIO CARLOS TRIGO;PDT;PDT;1;Suplente;7;SP;250001643660;2040602022;2194
SP;Deputado Estadual;11258;MÁRCIO APARECIDO MARTINS;PP;PP;1;Suplente;7;SP;250001612246;2040602022;5481
SP;Deputado Estadual;33331;MARCELLO MAZÁRIO COSTA;PMN;PMN;1;Não eleito;7;SP;250001643265;2040602022;1163
SP;Deputado Estadual;12377;LUIS CARLOS DE SOUZA;PDT;PDT;1;Suplente;7;SP;250001643623;2040602022;321
SP;Deputado Estadual;40150;EDUARDO NASCIMENTO;PSB;PSB;1;Suplente;7;SP;250001620655;2040602022;12041
SP;Deputado Estadual;44018;DEOMERCE DE SOUZA DAMASCENO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602176;2040602022;39300
SP;Deputado Estadual;70029;LOREDANA NOCITO SALAMONE;AVANTE;AVANTE;1;Não eleito;7;SP;250001726532;2040602022;103
SP;Deputado Estadual;90192;MARILUCI FELICIANO DE OLIVEIRA GUEDES;PROS;PROS;1;Não eleito;7;SP;250001719461;2040602022;74
SP;Deputado Estadual;44011;CARLOS JOSE GASPAR;UNIÃO;UNIÃO;1;Não eleito;7;SP;250001602100;2040602022;0
SP;Deputado Estadual;11680;MARCELO LEANDRO BRAGA PALINI;PP;PP;1;Suplente;7;SP;250001612276;2040602022;2748
SP;Deputado Estadual;45680;CARLA SARDANO MORANDO;PSDB;CIDADANIA / PSDB;1;Eleito por QP;7;SP;250001611446;2040602022;177773
SP;Deputado Estadual;55678;RAIMUNDO FERNANDES DE PAIVA;PSD;PSD;1;Suplente;7;SP;250001605048;2040602022;1071
SP;Deputado Estadual;36193;ALDO ALMEIDA;AGIR;AGIR;1;Não eleito;7;SP;250001721348;2040602022;185
SP;Deputado Estadual;10123;GILMACI DOS SANTOS BARBOSA;REPUBLICANOS;REPUBLICANOS;1;Eleito por QP;7;SP;250001639568;2040602022;96361
SP;Deputado Estadual;36090;MAGNO ALVES DE OLIVEIRA;AGIR;AGIR;1;Não eleito;7;SP;250001721397;2040602022;0
SP;Deputado Estadual;36151;EDSON GARCIA;AGIR;AGIR;1;Não eleito;7;SP;250001721383;2040602022;1206
SP;Deputado Estadual;55300;VALÉRIA APARECIDA COSTA TORRES;PSD;PSD;1;Suplente;7;SP;250001604990;2040602022;779
SP;Deputado Estadual;90334;NEILTON LISBOA DOS SANTOS;PROS;PROS;1;Não eleito;7;SP;250001719476;2040602022;1007
SP;Deputado Estadual;20456;JÚLIO CESAR FUZARI;PSC;PSC;1;Suplente;7;SP;250001643811;2040602022;33734
SP;Deputado Estadual;45011;FAOUAZ TAHA;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611443;2040602022;51949
SP;Deputado Estadual;50513;RONALDO RODRIGUES DOS SANTOS;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619357;2040602022;1034
SP;Deputado Estadual;20011;CLÁUDIO DO NASCIMENTO TORRES;PSC;PSC;1;Suplente;7;SP;250001643781;2040602022;1602
SP;Deputado Estadual;16123;AMANDA COELHO MARZALL;PSTU;PSTU;1;Não eleito;7;SP;250001611539;2040602022;751
SP;Deputado Estadual;19070;EMERSON FRACAROLI;PODE;PODE;1;Suplente;7;SP;250001610527;2040602022;3374
SP;Deputado Estadual;28887;CLAUDINEI VIEIRA SOARES;PRTB;PRTB;1;Não eleito;7;SP;250001699817;2040602022;0
SP;Deputado Estadual;15400;CELIA APARECIDA DA CRUZ OLIVEIRA MENEZES;MDB;MDB;1;Suplente;7;SP;250001609953;2040602022;1199
SP;Deputado Estadual;50666;MARIA HELENA DE CARVALHO;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619382;2040602022;2383
SP;Deputado Estadual;51006;ANDREIA PEREIRA FERRAZ;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621425;2040602022;215
SP;Deputado Estadual;10870;DANIEL PLANA BOGALHO;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639602;2040602022;22020
SP;Deputado Estadual;14772;WILLIAM APARECIDO DE SOUZA;PTB;PTB;1;Não eleito;7;SP;250001614886;2040602022;3584
SP;Deputado Estadual;70456;LUZIA MARIA VIDICA CÂNDIDO;AVANTE;AVANTE;1;Não eleito;7;SP;250001621725;2040602022;1152
SP;Deputado Estadual;11445;ARNALDO JOSE MARÍA CANCELA;PP;PP;1;Suplente;7;SP;250001612286;2040602022;216
SP;Deputado Estadual;22522;JOSE FERNANDES DE LIRA JUNIOR;PL;PL;1;Suplente;7;SP;250001610172;2040602022;4198
SP;Deputado Estadual;10018;CACILDA SANTOS MAGALHÃES;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639596;2040602022;3057
SP;Deputado Estadual;50011;MARIANA FELIX SANTOS;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619324;2040602022;13912
SP;Deputado Estadual;33536;MANOEL DE SOUSA COELHO JUNIOR;PMN;PMN;1;Não eleito;7;SP;250001643308;2040602022;192
SP;Deputado Estadual;44852;CICERO APARECIDO DE MELO;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602144;2040602022;4520
SP;Deputado Estadual;40140;EDSON ELIAS KHOURI;PSB;PSB;1;Não eleito;7;SP;250001620654;2040602022;0
SP;Deputado Estadual;22380;CLAUDIO FERNANDO DE AGUIAR;PL;PL;1;Suplente;7;SP;250001610178;2040602022;11301
SP;Deputado Estadual;30771;ODETE FIORDA;NOVO;NOVO;1;Suplente;7;SP;250001597747;2040602022;152
SP;Deputado Estadual;19069;ROBERTO MIGUEL REY JUNIOR;PODE;PODE;1;Suplente;7;SP;250001610540;2040602022;4489
SP;Deputado Estadual;13131;EMIDIO PEREIRA DE SOUZA;PT;PT / PV / PC do B;1;Eleito por QP;7;SP;250001611811;2040602022;157834
SP;Deputado Estadual;70313;GILMAR BORGES DE ALMEIDA;AVANTE;AVANTE;1;Não eleito;7;SP;250001621750;2040602022;1092
SP;Deputado Estadual;90600;VICTOR GUATELLI CAVALCANTE;PROS;PROS;1;Não eleito;7;SP;250001719463;2040602022;778
SP;Deputado Estadual;51600;PEDRO ELES DA SILVA;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621478;2040602022;608
SP;Deputado Estadual;44600;MARCOS FERNANDO PORTELLA FONTES;UNIÃO;UNIÃO;1;Suplente;7;SP;250001732423;2040602022;9675
SP;Deputado Estadual;44999;RENATO DE SOUZA BATTISTA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602106;2040602022;54551
SP;Deputado Estadual;12622;SANDRA MARIA DOS SANTOS;PDT;PDT;1;Suplente;7;SP;250001643639;2040602022;480
SP;Deputado Estadual;36011;ANDREIA TASSIANE ANTONACCI;AGIR;AGIR;1;Não eleito;7;SP;250001721372;2040602022;1272
SP;Deputado Estadual;51231;MARCIO DE PAULA PINHEIRO;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621480;2040602022;17
SP;Deputado Estadual;70123;MÁRCIO ROGÉRIO DIAS;AVANTE;AVANTE;1;Não eleito;7;SP;250001621747;2040602022;1248
SP;Deputado Estadual;28248;SHIRLEY VITORIA BERLINI CODREANSCHI;PRTB;PRTB;1;Não eleito;7;SP;250001699830;2040602022;83
SP;Deputado Estadual;36361;GILMAR VAZ DA ROCHA;AGIR;AGIR;1;Não eleito;7;SP;250001721406;2040602022;110
SP;Deputado Estadual;77200;MARISSOL APARECIDA DA SILVA BARROS;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606275;2040602022;541
SP;Deputado Estadual;70192;WILSON DOS SANTOS JÚNIOR;AVANTE;AVANTE;1;Não eleito;7;SP;250001621703;2040602022;217
SP;Deputado Estadual;70111;LUCIANO ZACCHIA DE ARAUJO;AVANTE;AVANTE;1;Não eleito;7;SP;250001621767;2040602022;151
SP;Deputado Estadual;10788;SIDNEY NERY DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639623;2040602022;4242
SP;Deputado Estadual;20035;MARIA JOSE DA SILVA;PSC;PSC;1;Suplente;7;SP;250001643835;2040602022;193
SP;Deputado Estadual;28666;VÂNIA LUIZ AMANCIO;PRTB;PRTB;1;Não eleito;7;SP;250001699849;2040602022;17
SP;Deputado Estadual;45622;VONG IEK LEONG;PSDB;CIDADANIA / PSDB;1;Suplente;7;SP;250001611458;2040602022;1197
SP;Deputado Estadual;14038;PAULO HUGENNEYER KOGOS;PTB;PTB;1;Não eleito;7;SP;250001614891;2040602022;33109
SP;Deputado Estadual;90789;ADÃO DA SILVA;PROS;PROS;1;Não eleito;7;SP;250001719447;2040602022;421
SP;Deputado Estadual;40192;LEANDRO ALTRÃO MARTINES;PSB;PSB;1;Suplente;7;SP;250001620592;2040602022;6426
SP;Deputado Estadual;20133;EDIVALDO SILVA MEIRA;PSC;PSC;1;Suplente;7;SP;250001643772;2040602022;2300
SP;Deputado Estadual;36006;JORGE MOTA DE OLIVEIRA JUNIOR;AGIR;AGIR;1;Não eleito;7;SP;250001721343;2040602022;5849
SP;Deputado Estadual;19019;GERSON DIAS PESSOA;PODE;PODE;1;Eleito por QP;7;SP;250001610498;2040602022;143704
SP;Deputado Estadual;36666;ALEX FABIANO COSTA GARCIA;AGIR;AGIR;1;Não eleito;7;SP;250001721326;2040602022;526
SP;Deputado Estadual;90590;DEBORA CRISTINA DA MOTA;PROS;PROS;1;Não eleito;7;SP;250001719436;2040602022;12
SP;Deputado Estadual;14457;PAULO ROBERTO TORRES GALINDO;PTB;PTB;1;Não eleito;7;SP;250001614914;2040602022;12706
SP;Deputado Estadual;33355;ROSÂNGELA HERNANDES AZEVEDO;PMN;PMN;1;Não eleito;7;SP;250001643276;2040602022;834
SP;Deputado Estadual;15910;ERNESTO TEIXEIRA DA CUNHA;MDB;MDB;1;Suplente;7;SP;250001609956;2040602022;8589
SP;Deputado Estadual;30153;MIRIAM MARIA ANTUNES DE SOUZA;NOVO;NOVO;1;Suplente;7;SP;250001597745;2040602022;1942
SP;Deputado Estadual;19666;RUBENS CESTARI CAMPOS;PODE;PODE;1;Suplente;7;SP;250001610467;2040602022;435
SP;Deputado Estadual;12388;CINTIA APARECIDA DE MATOS;PDT;PDT;1;Suplente;7;SP;250001643653;2040602022;829
SP;Deputado Estadual;15315;ADEMIR MARTINS BOAVENTURA;MDB;MDB;1;Suplente;7;SP;250001609961;2040602022;12178
SP;Deputado Estadual;28289;PASCOAL LEAL DE PAULA;PRTB;PRTB;1;Não eleito;7;SP;250001699838;2040602022;179
SP;Deputado Estadual;18018;MARIANA DUARTE GARCIA DE LACERDA;REDE;REDE / PSOL;1;Suplente;7;SP;250001619353;2040602022;1963
SP;Deputado Estadual;10780;GERLANY FELISMINO DE LIMA ROCHA;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639595;2040602022;1257
SP;Deputado Estadual;12735;ANGELO SCAVASSINI NETO;PDT;PDT;1;Suplente;7;SP;250001643675;2040602022;127
SP;Deputado Estadual;22491;VALDETE GUEDES DE OLIVEIRA;PL;PL;1;Suplente;7;SP;250001610122;2040602022;502
SP;Deputado Estadual;11120;DANIEL JOSÉ MILLER DE AZEVEDO;PP;PP;1;Suplente;7;SP;250001612302;2040602022;1139
SP;Deputado Estadual;13013;ALEXYA LUCAS EVANGELISTA SALVADOR;PT;PT / PV / PC do B;1;Suplente;7;SP;250001611761;2040602022;8359
SP;Deputado Estadual;77890;THIAGO FERREIRA ZANI;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;7;SP;250001606287;2040602022;766
SP;Deputado Estadual;14900;VALDINEI CAMPELO FELIX;PTB;PTB;1;Não eleito;7;SP;250001614911;2040602022;582
SP;Deputado Estadual;11181;LUIZ ANTONIO GATO;PP;PP;1;Suplente;7;SP;250001612278;2040602022;1091
SP;Deputado Estadual;18019;MARIO EDUARDO DA SILVA;REDE;REDE / PSOL;1;Suplente;7;SP;250001619391;2040602022;444
SP;Deputado Estadual;10102;RUBI CRUSE;REPUBLICANOS;REPUBLICANOS;1;Suplente;7;SP;250001639616;2040602022;392
SP;Deputado Estadual;44130;LETICIA CRISTINA DA SILVA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602153;2040602022;351
SP;Deputado Estadual;15345;MARCELO COSTA DEL BOSCO AMARAL;MDB;MDB;1;Suplente;7;SP;250001609988;2040602022;7389
SP;Deputado Estadual;22424;MARCELA REGINA RODRIGUES DA CUNHA;PL;PL;1;Suplente;7;SP;250001610162;2040602022;2983
SP;Deputado Estadual;20123;HELIO DONIZETE ZANATTA;PSC;PSC;1;Eleito por QP;7;SP;250001643762;2040602022;77550
SP;Deputado Estadual;30130;MARIA CRISTINA DE OLIVEIRA;NOVO;NOVO;1;Suplente;7;SP;250001597778;2040602022;5629
SP;Deputado Estadual;50500;DÉBORA ALVES CAMILO;PSOL;REDE / PSOL;1;Suplente;7;SP;250001619356;2040602022;17070
SP;Deputado Estadual;35822;ANA PAULA MELO PETILO;PMB;PMB;1;Não eleito;7;SP;250001642205;2040602022;34
SP;Deputado Estadual;15800;SANDRA REGINA VIEIRA;MDB;MDB;1;Suplente;7;SP;250001610020;2040602022;2504
SP;Deputado Estadual;12340;MAGALI RABELLO ROCHA;PDT;PDT;1;Suplente;7;SP;250001643605;2040602022;503
SP;Deputado Estadual;36779;JOSE DE OLIVEIRA LEME FILHO;AGIR;AGIR;1;Não eleito;7;SP;250001721344;2040602022;146
SP;Deputado Estadual;44025;FERNANDO GALVAO MOURA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602174;2040602022;47359
SP;Deputado Estadual;65300;MARIANA NUNES DE MOURA SOUZA;PC do B;PT / PV / PC do B;1;Suplente;7;SP;250001611782;2040602022;11105
SP;Deputado Estadual;28056;THIAGO FELIPE NEVES;PRTB;PRTB;1;Não eleito;7;SP;250001699862;2040602022;3896
SP;Deputado Estadual;51210;EQUIMARCILIAS DE SOUZA FREIRE;PATRIOTA;PATRIOTA;1;Não eleito;7;SP;250001621406;2040602022;728
SP;Deputado Estadual;35432;BENEDITO EDELCIO DA SILVA;PMB;PMB;1;Não eleito;7;SP;250001642188;2040602022;183
SP;Deputado Estadual;90022;CHRISTINA MASSIS DELLA TORRE LEMES;PROS;PROS;1;Não eleito;7;SP;250001719466;2040602022;1615
SP;Deputado Estadual;28765;LUCAS MARIANO DE CAMPOS;PRTB;PRTB;1;Não eleito;7;SP;250001699867;2040602022;216
SP;Deputado Estadual;44440;JUAREZ PEREIRA DA SILVA;UNIÃO;UNIÃO;1;Suplente;7;SP;250001602129;2040602022;13879
